n_nodes,n_req,n_msg,exec_time,alpha,tot_utility,jaini,count_assigned,count_unassigned,tot_gpu_jobs,tot_gpu_nodes,assigned_sum_gpu,tot_used_gpu,unassigned_sum_gpu,tot_cpu_jobs,tot_cpu_nodes,assigned_sum_cpu,tot_used_cpu,unassigned_sum_cpu,tot_bw_jobs,tot_bw_nodes,assigned_sum_bw,tot_used_bw,unassigned_sum_bw,first_failure_after,node_0_jobs,node_0_utility,node_0_initial_gpu,node_0_updated_gpu,node_0_used_gpu,node_0_initial_cpu,node_0_updated_cpu,node_0_used_cpu,node_0_initial_bw,node_0_updated_bw,node_0_used_bw,node_1_jobs,node_1_utility,node_1_initial_gpu,node_1_updated_gpu,node_1_used_gpu,node_1_initial_cpu,node_1_updated_cpu,node_1_used_cpu,node_1_initial_bw,node_1_updated_bw,node_1_used_bw,node_2_jobs,node_2_utility,node_2_initial_gpu,node_2_updated_gpu,node_2_used_gpu,node_2_initial_cpu,node_2_updated_cpu,node_2_used_cpu,node_2_initial_bw,node_2_updated_bw,node_2_used_bw,node_3_jobs,node_3_utility,node_3_initial_gpu,node_3_updated_gpu,node_3_used_gpu,node_3_initial_cpu,node_3_updated_cpu,node_3_used_cpu,node_3_initial_bw,node_3_updated_bw,node_3_used_bw,node_4_jobs,node_4_utility,node_4_initial_gpu,node_4_updated_gpu,node_4_used_gpu,node_4_initial_cpu,node_4_updated_cpu,node_4_used_cpu,node_4_initial_bw,node_4_updated_bw,node_4_used_bw,node_5_jobs,node_5_utility,node_5_initial_gpu,node_5_updated_gpu,node_5_used_gpu,node_5_initial_cpu,node_5_updated_cpu,node_5_used_cpu,node_5_initial_bw,node_5_updated_bw,node_5_used_bw,node_6_jobs,node_6_utility,node_6_initial_gpu,node_6_updated_gpu,node_6_used_gpu,node_6_initial_cpu,node_6_updated_cpu,node_6_used_cpu,node_6_initial_bw,node_6_updated_bw,node_6_used_bw,node_7_jobs,node_7_utility,node_7_initial_gpu,node_7_updated_gpu,node_7_used_gpu,node_7_initial_cpu,node_7_updated_cpu,node_7_used_cpu,node_7_initial_bw,node_7_updated_bw,node_7_used_bw,node_8_jobs,node_8_utility,node_8_initial_gpu,node_8_updated_gpu,node_8_used_gpu,node_8_initial_cpu,node_8_updated_cpu,node_8_used_cpu,node_8_initial_bw,node_8_updated_bw,node_8_used_bw,node_9_jobs,node_9_utility,node_9_initial_gpu,node_9_updated_gpu,node_9_used_gpu,node_9_initial_cpu,node_9_updated_cpu,node_9_used_cpu,node_9_initial_bw,node_9_updated_bw,node_9_used_bw
10,100,25809,143.23255276679993,0.0,261.52,0.7106820049301561,61,39,2000.0,320257.05,7440.0,7439.99,5960.0,9600.0,3046497.86,77800.0,77800.0,57000.0,493368.24,675219.9,291605.4,304723.02,201762.85,11,19,53.6,43977.0,42709.92,1267.08,268059.46,253532.79,14526.67,67521.99,3538.35,63983.64,13,40.6,43635.79,42578.29,1057.5,293236.31,274626.31,18610.0,67521.99,17501.13,50020.86,18,59.1,23251.15,21147.15,2104.0,403513.62,389006.95,14506.67,67521.99,9062.28,58459.71,1,3.19,36620.86,36487.52,133.33,269879.63,268279.63,1600.0,67521.99,58184.63,9337.36,6,17.48,28487.88,28197.88,290.0,376204.41,373854.41,2350.0,67521.99,47837.68,19684.3,5,10.08,24827.2,24630.95,196.25,205259.49,202869.49,2390.0,67521.99,49822.96,17699.03,14,41.9,33443.91,31979.58,1464.33,395507.26,381933.93,13573.33,67521.99,28736.3,38785.69,4,8.15,26417.71,26142.71,275.0,396813.53,394613.53,2200.0,67521.99,59787.92,7734.07,8,21.39,46545.72,46126.14,419.58,234369.5,231909.5,2460.0,67521.99,38254.39,29267.59,5,6.04,13049.83,12816.91,232.92,203654.65,198071.31,5583.33,67521.99,57771.22,9750.77
10,100,27210,150.23027729988098,0.5,319.8,0.8745197168857431,63,37,1000.0,268411.33999999997,4395.0,4395.0,4560.0,8000.0,1759844.4500000002,52920.0,52920.0,39400.0,535623.19,791472.7000000001,322530.58,342901.2,213092.61,20,11,29.85,35175.1,34910.26,264.83,216545.51,211775.51,4770.0,79147.27,35473.68,43673.59,5,18.2,37574.16,37297.91,276.25,139405.84,137205.84,2200.0,79147.27,60730.49,18416.79,17,67.54,19483.45,18398.04,1085.42,200154.44,187134.44,13020.0,79147.27,7512.12,71635.16,8,23.88,31157.74,30842.74,315.0,150004.45,146584.45,3420.0,79147.27,56475.69,22671.58,12,62.88,46545.72,46139.47,406.25,140621.7,133931.7,6690.0,79147.27,41398.64,37748.64,5,13.37,13049.83,12869.58,180.25,122192.79,120367.79,1825.0,79147.27,58628.6,20518.67,10,28.27,19740.71,18765.71,975.0,195331.35,185201.35,10130.0,79147.27,36652.42,42494.86,6,17.7,17148.57,16911.57,237.0,210487.0,208327.0,2160.0,79147.27,62839.85,16307.43,8,22.85,26152.65,25897.9,254.75,166707.85,162652.85,4055.0,79147.27,45812.29,33334.99,11,35.25,22383.41,21983.16,400.25,218393.52,213743.52,4650.0,79147.27,43047.78,36099.49
10,100,26806,149.26433849334717,0.5,346.75,0.9209836065573771,70,30,1600.0,251056.82,11315.0,11315.0,3465.0,6000.0,1955835.29,69640.0,69640.0,38120.0,521560.77,791472.7000000001,341280.04,368400.31,180280.73,33,13,56.61,40295.55,39682.05,613.5,193556.66,188096.66,5460.0,79147.27,20172.11,58975.16,12,29.1,24955.86,24157.53,798.33,145305.77,137065.77,8240.0,79147.27,47753.84,31393.43,16,50.63,19441.92,18108.59,1333.33,135474.91,122208.24,13266.67,79147.27,23910.75,55236.52,12,34.24,26840.66,26010.66,830.0,182540.87,171600.87,10940.0,79147.27,49383.3,29763.97,10,39.56,11741.2,11334.7,406.5,265106.38,261196.38,3910.0,79147.27,36172.19,42975.09,4,10.74,32992.68,31856.02,1136.67,126610.86,125597.52,1013.33,79147.27,66205.44,12941.83,11,41.65,33259.69,31030.53,2229.17,248328.0,242708.0,5620.0,79147.27,39618.96,39528.31,11,36.39,28873.75,27426.25,1447.5,188203.25,176163.25,12040.0,79147.27,33610.77,45536.5,10,25.91,20876.85,20321.85,555.0,202170.34,196580.34,5590.0,79147.27,46512.57,32634.7,7,21.91,11778.66,9813.66,1965.0,268538.25,264978.25,3560.0,79147.27,59732.47,19414.8
10,100,24950,142.219096660614,0.5,328.79,0.9181663837011884,67,33,1000.0,236754.33000000002,5315.0,5315.0,5505.0,7200.0,2003905.6199999999,75840.0,75840.0,52300.0,494716.56,791472.7000000001,345073.25,363772.52,149643.3,33,14,37.04,12832.36,12145.69,686.67,185188.16,171988.16,13200.0,79147.27,40419.24,38728.03,7,19.55,31527.73,31099.81,427.92,177245.83,171695.83,5550.0,79147.27,52756.36,26390.92,12,27.93,29770.97,28853.64,917.33,193184.13,178263.13,14921.0,79147.27,34326.78,44820.49,6,13.64,40555.26,40227.76,327.5,216717.11,209697.11,7020.0,79147.27,61002.38,18144.9,13,49.57,11053.74,10527.4,526.33,237205.36,232505.36,4700.0,79147.27,27813.44,51333.84,7,23.46,22383.41,22066.75,316.67,218393.52,216513.52,1880.0,79147.27,57167.62,21979.65,14,53.57,37090.69,36205.86,884.83,230536.23,216937.23,13599.0,79147.27,20270.16,58877.12,11,45.53,29103.16,28622.33,480.83,137130.94,132850.94,4280.0,79147.27,44538.75,34608.53,13,35.11,10658.35,10137.19,521.17,139766.09,131636.09,8130.0,79147.27,32911.28,46235.99,7,23.4,11778.66,11552.91,225.75,268538.25,265978.25,2560.0,79147.27,56494.22,22653.05
10,100,21308,133.22548699378967,0.5,262.46,0.8778115501519757,51,49,1000.0,234908.98,7375.0,7374.99,5280.0,9000.0,3140725.9199999995,85280.0,85280.01,52620.0,474590.7,588202.8000000002,250685.75,262076.13,223904.95,6,10,29.71,24474.68,23600.68,874.0,330095.57,321664.9,8430.67,58820.28,21306.21,37514.07,9,33.49,22307.46,21466.88,840.58,263448.97,253760.3,9688.67,58820.28,27617.9,31202.37,10,31.4,32684.96,31579.13,1105.83,272591.43,255174.77,17416.67,58820.28,23546.42,35273.86,5,11.06,12905.05,11915.05,990.0,436220.57,426430.57,9790.0,58820.28,44072.6,14747.68,8,40.36,17148.57,16500.24,648.33,350811.67,344011.67,6800.0,58820.28,26743.83,32076.45,7,24.35,26152.65,25547.48,605.17,277846.41,275698.41,2148.0,58820.28,36769.95,22050.33,13,43.9,22383.41,21492.58,890.83,363989.2,351189.2,12800.0,58820.28,20487.81,38332.47,3,14.83,37090.69,36482.69,608.0,384227.05,374147.05,10080.0,58820.28,44528.16,14292.12,5,20.17,29103.16,28492.16,611.0,228551.57,222945.57,5606.0,58820.28,34750.21,24070.07,6,13.2,10658.35,10457.1,201.25,232943.48,230423.48,2520.0,58820.28,46303.57,12516.71
10,100,28646,152.2482464313507,0.5,346.42,0.8962962962962963,66,34,1600.0,299271.70999999996,7030.0,7029.99,2960.0,7200.0,2242650.41,66520.0,66519.99,36920.0,528131.17,791472.7000000001,337939.94,416299.76,190191.23,22,12,31.9,16546.69,16032.36,514.33,242327.54,235784.21,6543.33,79147.27,39667.15,39480.12,12,37.3,46795.42,46408.76,386.67,265257.08,260861.74,4395.33,79147.27,29899.38,49247.89,20,69.82,43036.62,41897.12,1139.5,202106.61,191936.61,10170.0,79147.27,5644.1,73503.17,9,30.04,18125.69,17804.36,321.33,258324.68,253774.68,4550.0,79147.27,54108.3,25038.98,13,41.9,47023.12,46316.62,706.5,244215.67,229542.33,14673.33,79147.27,24231.39,54915.88,7,16.51,11741.2,11555.2,186.0,265106.38,262916.38,2190.0,79147.27,53253.12,25894.15,13,44.45,32992.68,32184.68,808.0,126610.86,119144.19,7466.67,79147.27,22943.47,56203.8,9,26.56,33259.69,32716.86,542.83,248328.0,241938.0,6390.0,79147.27,49762.44,29384.83,8,23.04,28873.75,28440.42,433.33,188203.25,180769.92,7433.33,79147.27,35468.05,43679.22,7,24.89,20876.85,18885.35,1991.5,202170.34,199462.34,2708.0,79147.27,60195.55,18951.72
10,100,26502,137.22052717208862,0.5,330.77,0.8790134529147982,67,33,600.0,298702.1,5945.0,5944.99,3285.0,9600.0,1937044.9499999997,68430.0,68430.0,34720.0,531366.72,791472.7000000001,354294.38,350410.43,177072.34,19,9,31.01,21183.32,20798.32,385.0,188891.85,185911.85,2980.0,79147.27,46755.52,32391.76,7,29.15,33702.72,33179.39,523.33,149483.92,142643.92,6840.0,79147.27,58617.05,20530.22,18,62.99,22448.6,21635.26,813.33,202278.87,193852.2,8426.67,79147.27,19945.43,59201.85,10,27.68,48398.44,47995.1,403.33,250779.55,246909.55,3870.0,79147.27,53257.36,25889.92,10,41.4,23068.49,22520.16,548.33,140812.66,135732.66,5080.0,79147.27,35287.68,43859.59,8,24.42,43470.89,43004.23,466.67,228625.93,222305.93,6320.0,79147.27,45636.95,33510.32,11,37.06,28796.27,28038.77,757.5,167934.71,157564.71,10370.0,79147.27,40427.63,38719.65,4,14.52,11814.0,11274.0,540.0,225498.62,215058.62,10440.0,79147.27,62769.63,16377.65,14,38.93,44941.38,43944.71,996.67,242097.22,230773.88,11323.33,79147.27,31800.56,47346.71,8,23.6,20877.99,20367.15,510.83,140641.62,137861.62,2780.0,79147.27,46564.52,32582.76
10,100,27646,152.246600151062,0.5,339.88,0.8779220779220779,69,31,600.0,304698.11000000004,6135.0,6135.0,4295.0,9000.0,1970618.0699999998,64540.0,64540.0,47770.0,489510.7,791472.7000000001,333447.41,360414.76,156063.3,42,12,31.46,47622.46,46879.54,742.92,171600.86,164190.86,7410.0,79147.27,31779.81,47367.46,7,18.54,11616.18,11287.51,328.67,139300.14,136360.14,2940.0,79147.27,56386.93,22760.34,13,36.75,40590.64,39963.98,626.67,130678.13,124578.13,6100.0,79147.27,35803.42,43343.85,7,22.81,17640.84,17230.5,410.33,203927.26,196897.26,7030.0,79147.27,47979.9,31167.38,17,52.33,46002.33,45271.5,730.83,153379.84,143889.84,9490.0,79147.27,15679.39,63467.88,7,31.28,17953.14,17632.14,321.0,228514.27,225364.27,3150.0,79147.27,53884.67,25262.61,15,57.26,34901.04,34252.7,648.33,255759.28,248259.28,7500.0,79147.27,28526.0,50621.27,13,54.1,47930.54,46626.79,1303.75,234002.12,226092.12,7910.0,79147.27,32592.13,46555.15,5,11.79,15689.9,15402.4,287.5,191302.8,188702.8,2600.0,79147.27,70470.64,8676.63,8,23.55,24751.04,24016.04,735.0,262153.37,251743.37,10410.0,79147.27,57955.09,21192.19
10,100,31199,158.26318192481995,0.5,370.71,0.792318339100346,78,22,2000.0,303835.98,14389.0,14389.0,1905.0,8000.0,2549540.58,117160.0,117160.0,17240.0,502638.68,791472.7000000001,362295.74,330570.91,140342.94,36,9,28.18,11380.59,10165.59,1215.0,266025.06,246975.06,19050.0,79147.27,54842.75,24304.53,10,34.66,49316.7,47673.78,1642.92,229453.02,218109.69,11343.33,79147.27,50573.87,28573.4,24,96.82,41008.65,38161.99,2846.67,209330.18,172740.18,36590.0,79147.27,5863.37,73283.91,7,28.82,33232.3,32942.4,289.9,237523.75,230043.75,7480.0,79147.27,54265.46,24881.82,17,61.61,17706.79,16643.45,1063.33,273448.02,262478.02,10970.0,79147.27,5601.89,73545.38,12,33.92,30657.54,29056.29,1601.25,303979.76,299613.09,4366.67,79147.27,48439.56,30707.71,5,14.79,31165.93,28455.93,2710.0,194888.52,187468.52,7420.0,79147.27,63632.14,15515.13,9,36.32,16586.99,16209.55,377.43,351344.47,346124.47,5220.0,79147.27,55799.11,23348.17,8,14.35,24349.26,22341.76,2007.5,213896.74,207516.74,6380.0,79147.27,59493.65,19653.62,6,21.25,48431.23,47796.23,635.0,269651.06,261311.06,8340.0,79147.27,62390.03,16757.24
10,100,16893,139.23440313339233,0.5,225.93,0.8504424778761062,41,59,1500.0,287841.68999999994,5460.0,5459.99,8735.0,9000.0,6300568.290000001,73020.0,73020.0,93100.0,480779.7,539108.2,200404.03,225450.99,280375.67,3,3,7.17,13498.73,13217.48,281.25,565460.26,559160.26,6300.0,53910.82,46940.03,6970.78,5,15.74,44932.59,44561.92,370.67,647503.75,643903.75,3600.0,53910.82,33593.44,20317.38,9,27.49,26675.88,25847.54,828.33,646715.83,635895.83,10820.0,53910.82,21559.24,32351.58,6,19.17,27930.69,27555.69,375.0,564477.89,559077.89,5400.0,53910.82,29073.38,24837.44,9,47.27,42175.6,41192.26,983.33,489437.54,472287.54,17150.0,53910.82,24726.03,29184.79,2,5.68,14826.68,14772.68,54.0,649738.47,649198.47,540.0,53910.82,42008.74,11902.08,10,41.4,31017.46,30603.71,413.75,696699.62,690799.62,5900.0,53910.82,17847.22,36063.6,8,31.71,42837.71,42039.38,798.33,647156.28,633686.28,13470.0,53910.82,29775.14,24135.68,6,21.31,25713.94,25430.6,283.33,742078.59,738778.59,3300.0,53910.82,29045.41,24865.41,4,9.0,18232.41,17160.41,1072.0,651300.06,644760.06,6540.0,53910.82,39088.57,14822.25
10,100,27206,150.2301540374756,0.5,344.88,0.8371517027863777,68,32,1600.0,252216.63,9905.0,9905.0,1830.0,9600.0,2933291.74,96300.0,96300.0,23700.0,484513.57,791472.7000000001,317241.59,359933.78,167271.98,20,16,58.31,18394.05,17549.3,844.75,251897.06,240947.06,10950.0,79147.27,27673.34,51473.93,6,29.06,11824.37,11023.12,801.25,213232.48,205312.48,7920.0,79147.27,62231.38,16915.9,20,71.81,45079.22,43501.22,1578.0,371993.96,353233.96,18760.0,79147.27,3770.83,75376.44,7,24.39,18387.24,17880.57,506.67,301346.32,298146.32,3200.0,79147.27,51587.53,27559.74,12,32.17,24823.77,23154.77,1669.0,362870.34,345307.01,17563.33,79147.27,42555.5,36591.77,10,22.51,26840.66,26240.66,600.0,258599.56,248589.56,10010.0,79147.27,45477.88,33669.39,11,26.81,11741.2,10708.7,1032.5,375567.37,359257.37,16310.0,79147.27,50894.13,28253.14,7,25.2,32992.68,32564.35,428.33,179365.38,176495.38,2870.0,79147.27,47051.67,32095.6,11,43.44,33259.69,31281.86,1977.83,351797.99,345271.33,6526.67,79147.27,33653.46,45493.81,4,11.19,28873.75,28407.09,466.67,266621.28,264431.28,2190.0,79147.27,66643.22,12504.06
10,100,26683,159.25357031822205,0.5,313.6,0.8985138004246285,64,36,1000.0,239254.15000000002,7259.0,7259.01,3495.0,7200.0,3360722.4699999997,98640.0,98640.0,28925.0,695887.34,791472.7000000001,340231.81,328044.02,355655.53,26,12,36.61,26458.77,25689.6,769.17,307227.98,299137.98,8090.0,79147.27,31790.95,47356.32,11,34.56,22903.68,22365.35,538.33,228250.54,220977.21,7273.33,79147.27,43259.91,35887.36,12,50.39,15333.41,14347.16,986.25,355830.38,342790.38,13040.0,79147.27,28561.45,50585.83,6,13.94,32859.43,32338.18,521.25,329926.78,319966.78,9960.0,79147.27,59501.79,19645.49,11,46.28,14181.16,13267.0,914.17,406670.98,399200.98,7470.0,79147.27,39268.05,39879.22,10,19.24,14080.29,13592.37,487.92,334371.5,327019.83,7351.67,79147.27,50126.49,29020.78,12,42.53,35804.04,34522.79,1281.25,384715.22,370890.22,13825.0,79147.27,38046.6,41100.67,4,8.0,11814.0,11622.33,191.67,375831.04,373421.04,2410.0,79147.27,61068.82,18078.45,10,48.14,44941.38,43622.38,1319.0,403495.36,378175.36,25320.0,79147.27,47014.36,32132.91,4,13.93,20877.99,20627.99,250.0,234402.69,230502.69,3900.0,79147.27,64790.28,14356.99
10,100,25654,143.25745964050293,0.5,324.57,0.8549165120593692,64,36,1600.0,326918.37,7335.0,7335.01,3415.0,9600.0,2940461.55,78940.0,78940.0,38540.0,504287.52,791472.7000000001,307384.97,341598.53,196902.55,20,12,36.55,18823.25,17801.08,1022.17,311882.63,296682.63,15200.0,79147.27,39114.05,40033.22,7,33.15,36891.37,36656.37,235.0,323045.94,319765.94,3280.0,79147.27,47993.6,31153.67,16,49.9,31188.25,30454.08,734.17,341704.19,332317.53,9386.67,79147.27,20297.04,58850.23,7,19.08,39321.63,39070.38,251.25,324183.08,321433.08,2750.0,79147.27,60199.03,18948.24,10,42.7,40863.64,38801.97,2061.67,190190.15,183130.15,7060.0,79147.27,36316.15,42831.12,5,12.54,15779.38,15581.88,197.5,248518.43,244468.43,4050.0,79147.27,64733.7,14413.57,13,51.67,45530.72,44360.31,1170.42,254998.81,242728.81,12270.0,79147.27,30205.3,48941.97,6,17.24,16591.82,16196.82,395.0,290927.5,285317.5,5610.0,79147.27,56291.14,22856.13,15,49.72,40059.46,39024.96,1034.5,381827.79,365994.45,15833.33,79147.27,26186.47,52960.81,5,12.03,41868.85,41635.52,233.33,273183.03,269683.03,3500.0,79147.27,68537.7,10609.57
10,100,24411,139.24244141578674,0.5,300.95,0.9015984015984015,67,33,1600.0,252848.65999999997,10305.0,10305.0,2115.0,9600.0,2000021.2699999998,94260.0,94260.0,21900.0,547395.19,791472.7000000001,360629.75,349919.97,186765.44,45,7,13.4,26589.76,25481.43,1108.33,163155.03,155345.03,7810.0,79147.27,56769.93,22377.34,8,22.38,26008.56,25403.56,605.0,203300.58,194910.58,8390.0,79147.27,51937.86,27209.41,11,30.45,25581.67,22988.34,2593.33,247293.31,229663.31,17630.0,79147.27,42357.93,36789.34,6,21.56,24049.5,23562.83,486.67,191305.17,181985.17,9320.0,79147.27,59230.07,19917.2,8,32.78,15252.82,14903.32,349.5,252754.07,248034.07,4720.0,79147.27,47775.42,31371.86,11,39.42,45011.66,44427.08,584.58,163572.87,159892.87,3680.0,79147.27,27873.8,51273.47,17,54.22,20875.02,19265.02,1610.0,193204.23,177744.23,15460.0,79147.27,28225.43,50921.84,6,21.03,39261.25,38099.25,1162.0,257109.27,248429.27,8680.0,79147.27,64233.9,14913.37,11,35.02,18394.05,16997.63,1396.42,177809.69,163994.69,13815.0,79147.27,31471.16,47676.11,10,30.68,11824.37,11415.21,409.17,150517.05,145762.05,4755.0,79147.27,31677.25,47470.03
10,100,28128,175.28218340873718,0.5,351.34,0.9346122448979591,68,32,1600.0,288184.02,9495.0,9495.0,4185.0,9600.0,2455050.08,94440.0,94440.0,47300.0,489639.05,791472.7000000001,322796.31,378685.36,166842.74,7,11,37.05,46084.65,45385.65,699.0,296552.57,286307.57,10245.0,79147.27,34952.46,44194.82,8,24.21,44949.65,43036.32,1913.33,240367.5,234747.5,5620.0,79147.27,61416.58,17730.69,14,38.88,12537.91,11312.08,1225.83,160085.19,144085.19,16000.0,79147.27,23593.25,55554.02,9,21.12,13630.33,13047.83,582.5,328421.6,316366.6,12055.0,79147.27,54641.17,24506.1,10,32.11,19243.16,18730.33,512.83,175367.69,168157.69,7210.0,79147.27,40864.37,38282.9,10,43.39,31189.12,30697.87,491.25,249380.96,245030.96,4350.0,79147.27,44057.46,35089.81,17,63.44,29337.32,27899.4,1437.92,308814.61,283314.61,25500.0,79147.27,15036.7,64110.58,9,31.02,34209.6,32265.85,1943.75,189759.51,185819.51,3940.0,79147.27,46265.19,32882.08,12,47.39,42175.6,41712.43,463.17,217527.8,210737.8,6790.0,79147.27,28690.8,50456.47,7,12.72,14826.68,14601.27,225.42,288772.65,286042.65,2730.0,79147.27,63269.39,15877.89
10,100,32145,154.24932551383972,0.5,405.03,0.8647814910025707,75,25,1600.0,216457.94999999998,9640.0,9640.0,2975.0,9600.0,2182870.77,88720.0,88720.0,24150.0,488252.1,791472.7000000001,359342.62,401263.64,128909.48,27,15,49.2,17117.49,16009.57,1107.92,257795.54,246265.54,11530.0,79147.27,25619.84,53527.44,8,26.36,24575.25,24334.83,240.42,217494.45,214844.45,2650.0,79147.27,40129.55,39017.72,20,101.99,17792.62,16071.78,1720.83,223801.91,211021.91,12780.0,79147.27,10677.18,68470.09,6,16.27,29824.46,28599.46,1225.0,179282.07,169662.07,9620.0,79147.27,58145.14,21002.13,15,56.31,14092.51,12954.18,1138.33,193128.33,183518.33,9610.0,79147.27,30143.21,49004.06,9,19.48,10673.0,10463.83,209.17,264273.99,261597.32,2676.67,79147.27,49730.6,29416.67,10,26.75,13782.98,11810.06,1972.92,191623.92,179003.92,12620.0,79147.27,56506.43,22640.84,6,16.0,19001.52,18903.18,98.33,237115.8,235797.46,1318.33,79147.27,55600.97,23546.3,17,58.02,25962.33,24390.24,1572.08,242412.98,221612.98,20800.0,79147.27,25136.71,54010.57,10,34.66,43635.79,43280.79,355.0,175941.78,170826.78,5115.0,79147.27,38519.45,40627.82
10,100,28076,153.27709555625916,0.5,356.43,0.864,73,27,1600.0,321271.18000000005,7285.0,7285.0,2115.0,9000.0,1822813.29,74420.0,74420.0,22820.0,499454.03,791472.7000000001,355407.97,360017.83,144046.06,3,12,43.56,30151.58,29642.41,509.17,161540.95,155140.95,6400.0,79147.27,34867.65,44279.63,6,9.6,12317.08,12119.16,197.92,240440.41,237790.41,2650.0,79147.27,66125.26,13022.02,13,33.63,12362.01,11757.01,605.0,200723.89,195613.89,5110.0,79147.27,40574.82,38572.46,7,20.94,49122.57,48625.48,497.08,152314.22,143644.22,8670.0,79147.27,54273.09,24874.18,11,31.08,34415.93,34040.26,375.67,142740.6,139060.6,3680.0,79147.27,43139.34,36007.93,10,36.7,36015.49,35500.66,514.83,218494.63,212664.63,5830.0,79147.27,48338.46,30808.81,20,85.7,31157.42,27979.92,3177.5,207862.03,185322.03,22540.0,79147.27,12266.78,66880.5,5,17.72,22231.56,21901.81,329.75,191496.62,183556.62,7940.0,79147.27,65103.2,14044.08,15,46.41,46792.82,46019.32,773.5,165979.44,158809.44,7170.0,79147.27,17366.37,61780.9,9,31.08,46704.72,46400.14,304.58,141220.5,136790.5,4430.0,79147.27,49399.95,29747.32
10,100,24661,157.26237154006958,0.5,321.87,0.847457627118644,71,29,2000.0,344276.74,8480.0,8480.0,2835.0,9600.0,3221392.9800000004,99420.0,99419.99,42320.0,505512.8,791472.7000000001,356259.83,337570.68,149252.97,38,10,33.7,15635.45,15084.62,550.83,358768.55,351463.55,7305.0,79147.27,39094.66,40052.61,7,17.84,36015.49,35825.07,190.42,382365.61,377912.27,4453.33,79147.27,60724.41,18422.87,16,57.75,31157.42,30016.58,1140.83,363758.55,351138.55,12620.0,79147.27,22986.19,56161.08,8,29.23,22231.56,21929.06,302.5,335119.09,328959.09,6160.0,79147.27,50132.34,29014.93,15,45.68,46792.82,45351.16,1441.67,290464.01,272814.01,17650.0,79147.27,21869.18,57278.09,8,22.66,46704.72,45579.72,1125.0,247135.87,240052.54,7083.33,79147.27,61514.53,17632.74,16,53.38,44556.73,42465.48,2091.25,225398.31,212664.98,12733.33,79147.27,29030.23,50117.04,3,6.81,49518.12,49138.12,380.0,250684.87,240184.87,10500.0,79147.27,69840.34,9306.93,11,36.23,24823.77,23913.77,910.0,448251.6,431191.6,17060.0,79147.27,37501.98,41645.29,6,18.59,26840.66,26493.16,347.5,319446.52,315591.52,3855.0,79147.27,61208.18,17939.1
10,100,29748,160.24919366836548,0.5,399.47,0.8653846153846154,76,24,1600.0,244279.54,12494.0,12494.02,2000.0,9600.0,1963021.0199999998,84540.0,84540.0,19400.0,498984.1,791472.7000000001,377691.91,411728.6,121292.19,5,12,40.19,27607.98,25552.81,2055.17,125998.27,119929.94,6068.33,79147.27,30036.6,49110.67,9,25.77,29763.57,29234.4,529.17,247449.5,243919.5,3530.0,79147.27,49332.12,29815.16,19,71.69,28033.81,26278.81,1755.0,185492.94,172252.94,13240.0,79147.27,9216.68,69930.59,7,17.58,11542.07,10800.41,741.67,224433.65,222916.98,1516.67,79147.27,61696.16,17451.11,11,35.98,26140.07,23992.4,2147.67,215404.55,207154.55,8250.0,79147.27,41636.37,37510.91,9,24.61,47930.54,47044.04,886.5,234002.12,228742.12,5260.0,79147.27,46839.35,32307.92,16,47.15,15689.9,14156.24,1533.67,191302.8,177502.8,13800.0,79147.27,28911.51,50235.76,7,16.63,24751.04,24004.04,747.0,262153.37,255913.37,6240.0,79147.27,59150.91,19996.37,21,76.6,21816.14,20581.97,1234.17,149400.37,132675.37,16725.0,79147.27,2693.88,76453.39,9,43.27,11004.42,10140.42,864.0,127383.45,117473.45,9910.0,79147.27,50230.56,28916.72
10,100,24988,152.26267623901367,0.5,291.51,0.8217777777777778,59,41,2000.0,280567.74,6170.0,6170.01,9135.0,9600.0,2796746.2699999996,64650.0,64650.0,62410.0,486515.28,791472.7000000001,279391.18,314063.59,207124.1,10,15,52.23,36004.67,35112.17,892.5,190446.07,179792.73,10653.33,79147.27,23077.07,56070.2,6,17.57,41945.94,41565.94,380.0,309965.04,303735.04,6230.0,79147.27,60125.8,19021.47,15,53.11,15826.77,15140.35,686.42,250985.4,238655.4,12330.0,79147.27,24811.03,54336.25,7,21.33,35581.12,35254.12,327.0,335335.06,332605.06,2730.0,79147.27,57866.7,21280.58,6,20.28,18232.41,16418.75,1813.67,289466.69,286826.69,2640.0,79147.27,59173.35,19973.92,8,23.92,46008.96,45769.79,239.17,320950.14,316843.47,4106.67,79147.27,46594.69,32552.58,12,45.62,29511.18,28880.35,630.83,337789.44,331339.44,6450.0,79147.27,22392.37,56754.9,9,26.02,24992.15,24666.73,325.42,210191.05,206101.05,4090.0,79147.27,51522.39,27624.88,6,19.92,14390.18,13655.18,735.0,223797.66,209457.66,14340.0,79147.27,63808.24,15339.03,2,11.5,18074.36,17934.36,140.0,327819.72,326739.72,1080.0,79147.27,68037.49,11109.78
