n_nodes,n_req,n_msg,exec_time,alpha,tot_utility,jaini,count_assigned,count_unassigned,tot_gpu_jobs,tot_gpu_nodes,assigned_sum_gpu,tot_used_gpu,unassigned_sum_gpu,tot_cpu_jobs,tot_cpu_nodes,assigned_sum_cpu,tot_used_cpu,unassigned_sum_cpu,tot_bw_jobs,tot_bw_nodes,assigned_sum_bw,tot_used_bw,unassigned_sum_bw,node_0_jobs,node_0_utility,node_0_initial_gpu,node_0_updated_gpu,node_0_used_gpu,node_0_initial_cpu,node_0_updated_cpu,node_0_used_cpu,node_0_initial_bw,node_0_updated_bw,node_0_used_bw,node_1_jobs,node_1_utility,node_1_initial_gpu,node_1_updated_gpu,node_1_used_gpu,node_1_initial_cpu,node_1_updated_cpu,node_1_used_cpu,node_1_initial_bw,node_1_updated_bw,node_1_used_bw,node_2_jobs,node_2_utility,node_2_initial_gpu,node_2_updated_gpu,node_2_used_gpu,node_2_initial_cpu,node_2_updated_cpu,node_2_used_cpu,node_2_initial_bw,node_2_updated_bw,node_2_used_bw,node_3_jobs,node_3_utility,node_3_initial_gpu,node_3_updated_gpu,node_3_used_gpu,node_3_initial_cpu,node_3_updated_cpu,node_3_used_cpu,node_3_initial_bw,node_3_updated_bw,node_3_used_bw,node_4_jobs,node_4_utility,node_4_initial_gpu,node_4_updated_gpu,node_4_used_gpu,node_4_initial_cpu,node_4_updated_cpu,node_4_used_cpu,node_4_initial_bw,node_4_updated_bw,node_4_used_bw,node_5_jobs,node_5_utility,node_5_initial_gpu,node_5_updated_gpu,node_5_used_gpu,node_5_initial_cpu,node_5_updated_cpu,node_5_used_cpu,node_5_initial_bw,node_5_updated_bw,node_5_used_bw,node_6_jobs,node_6_utility,node_6_initial_gpu,node_6_updated_gpu,node_6_used_gpu,node_6_initial_cpu,node_6_updated_cpu,node_6_used_cpu,node_6_initial_bw,node_6_updated_bw,node_6_used_bw,node_7_jobs,node_7_utility,node_7_initial_gpu,node_7_updated_gpu,node_7_used_gpu,node_7_initial_cpu,node_7_updated_cpu,node_7_used_cpu,node_7_initial_bw,node_7_updated_bw,node_7_used_bw,node_8_jobs,node_8_utility,node_8_initial_gpu,node_8_updated_gpu,node_8_used_gpu,node_8_initial_cpu,node_8_updated_cpu,node_8_used_cpu,node_8_initial_bw,node_8_updated_bw,node_8_used_bw,node_9_jobs,node_9_utility,node_9_initial_gpu,node_9_updated_gpu,node_9_used_gpu,node_9_initial_cpu,node_9_updated_cpu,node_9_used_cpu,node_9_initial_bw,node_9_updated_bw,node_9_used_bw
10,100,20128,12.181197166442871,0.0,147.99,0.8165635738831615,48,52,21719.0,8287.429999999998,5575.0,5574.99,16144.0,281860.0,241615.69,103460.0,103460.0,178400.0,502062.54,1000000000000,250796.72,5073761.97,251265.83,12,24.29,417.5,0.17,417.33,29755.77,23395.77,6360.0,100000000000,99999699147.51,300852.49,7,5.8,759.23,28.4,730.83,19751.87,2340.21,17411.67,100000000000,99999487713.45,512286.55,7,5.25,857.85,440.85,417.0,13430.82,9890.82,3540.0,100000000000,99999566139.24,433860.76,21,35.22,496.91,92.08,404.83,25698.97,18848.97,6850.0,100000000000,99999545241.33,454758.67,6,11.2,278.62,37.78,240.83,22955.93,21255.93,1700.0,100000000000,99999667371.7,332628.3,9,9.19,737.35,274.02,463.33,24363.27,18209.93,6153.33,100000000000,99999693603.97,306396.03,19,23.94,1773.0,1053.0,720.0,29414.43,20524.43,8890.0,100000000000,99999435202.15,564797.85,13,13.99,1403.98,412.32,991.67,24575.6,1852.26,22723.33,100000000000,99999600746.42,399253.58,5,8.89,417.2,129.7,287.5,24707.45,18057.45,6650.0,100000000000,99998798309.67,1201690.33,10,10.23,1145.79,244.12,901.67,26961.58,3779.92,23181.67,100000000000,99999432762.59,567237.41
10,100,23640,12.443493604660034,0.5,88.98,0.789335118250781,55,45,27745.0,12593.0,9815.0,9815.0,17930.0,311980.0,181717.41,77080.0,77080.0,234900.0,521057.15,1000000000000,291187.31,5918396.24,229869.85,19,12.46,1431.63,45.13,1386.5,11797.58,1287.58,10510.0,100000000000,99999023795.32,976204.68,23,4.74,1606.8,325.3,1281.5,21024.16,12829.16,8195.0,100000000000,99999301837.34,698162.66,13,14.19,1210.85,0.02,1210.83,25778.27,15041.6,10736.67,100000000000,99999588167.65,411832.35,13,7.17,655.39,116.22,539.17,11305.61,8195.61,3110.0,100000000000,99999537193.75,462806.25,10,6.66,1851.71,407.55,1444.17,12701.11,1386.11,11315.0,100000000000,99999462605.0,537395.0,24,10.93,1755.05,398.39,1356.67,11061.47,3898.14,7163.33,100000000000,99999208014.04,791985.96,16,10.04,1978.32,422.48,1555.83,12968.8,2278.8,10690.0,100000000000,99999118716.5,881283.5,4,3.64,867.07,763.4,103.67,27870.98,26860.98,1010.0,100000000000,99999539368.08,460631.92,4,7.66,957.83,299.5,658.33,18155.39,6755.39,11400.0,100000000000,99999480628.04,519371.96,7,11.47,278.35,0.02,278.33,29054.04,26104.04,2950.0,100000000000,99999821278.04,178721.96
10,100,28160,12.90241289138794,0.5,115.57,0.820852764823451,50,50,30945.0,11195.630000000001,5465.0,5465.01,25480.0,205420.0,88243.35999999999,52020.0,52020.0,153400.0,484305.33,1000000000000,256809.29,6503724.8,227496.04,13,6.9,510.38,154.63,355.75,9498.87,6172.2,3326.67,100000000000,99999324958.0,675042.0,9,4.98,696.65,382.49,314.17,7108.72,4648.72,2460.0,100000000000,99998932554.84,1067445.16,19,27.13,1396.67,527.92,868.75,9163.33,1603.33,7560.0,100000000000,99998950514.3,1049485.7,11,15.94,1625.86,1325.44,300.42,8056.11,4152.78,3903.33,100000000000,99999571662.3,428337.7,3,6.07,1745.76,929.09,816.67,10962.84,5012.84,5950.0,100000000000,99999566000.21,433999.79,3,4.12,673.99,0.99,673.0,8221.4,2328.06,5893.33,100000000000,99999751659.69,248340.31,9,14.09,571.23,244.73,326.5,9315.08,6445.08,2870.0,100000000000,99999422437.22,577562.78,18,20.22,1171.78,477.19,694.58,6072.3,375.63,5696.67,100000000000,99999106073.14,893926.86,15,12.2,1924.78,1604.78,320.0,6147.54,264.21,5883.33,100000000000,99999309315.83,690684.17,11,3.91,878.53,83.37,795.17,13697.17,5220.5,8476.67,100000000000,99999561099.67,438900.33
10,100,43484,14.58654260635376,0.5,138.64,0.8905478627332932,70,30,21870.0,12293.899999999998,5725.0,5741.66,16145.0,231720.0,111865.31999999999,65320.0,65653.33,166400.0,593346.89,1000000000000,463188.81,13025084.72,130158.08,12,7.17,1812.62,1204.71,607.92,8363.22,736.55,7626.67,100000000000,99999187244.48,812755.52,13,5.97,632.19,396.69,235.5,7972.83,4489.5,3483.33,100000000000,99998580586.96,1419413.04,10,5.76,464.75,369.42,95.33,17472.47,15372.47,2100.0,100000000000,99999136823.77,863176.23,14,6.39,1418.83,284.66,1134.17,15418.94,8712.27,6706.67,100000000000,99998283599.77,1716400.23,20,11.09,879.68,280.35,599.33,14289.67,7856.33,6433.33,100000000000,99998900783.38,1099216.62,10,13.78,1938.91,1391.82,547.08,12502.08,3662.08,8840.0,100000000000,99999061530.4,938469.6,27,27.99,1773.11,798.19,974.92,13751.06,1337.73,12413.33,100000000000,99998743286.87,1256713.13,18,9.53,406.05,41.21,364.83,6590.87,3137.54,3453.33,100000000000,99999201536.07,798463.93,26,29.02,1666.8,1100.22,566.58,6806.57,296.57,6510.0,100000000000,99998196691.05,1803308.95,22,21.95,1300.96,684.96,616.0,8697.61,610.94,8086.67,100000000000,99997682832.53,2317167.47
10,100,44270,14.64463758468628,0.5,159.15,0.9041158004883153,74,26,16548.0,12849.14,6214.0,6314.0,10334.0,236310.0,96638.91,70110.0,71410.0,166200.0,483197.0,1000000000000,368092.98,11561865.73,115104.01,25,19.36,1859.44,755.69,1103.75,7967.33,2064.0,5903.33,100000000000,99998732781.32,1267218.68,8,11.63,768.9,504.25,264.65,8646.34,2011.34,6635.0,100000000000,99999613172.19,386827.81,15,18.64,1635.21,908.12,727.08,13914.89,2399.89,11515.0,100000000000,99999198429.18,801570.82,14,16.72,1861.58,1314.73,546.85,8323.15,1306.48,7016.67,100000000000,99998288268.05,1711731.95,9,8.26,1153.51,768.51,385.0,9090.29,2883.62,6206.67,100000000000,99997343275.24,2656724.76,12,14.24,1070.18,161.85,908.33,11943.1,2639.77,9303.33,100000000000,99998795337.5,1204662.5,21,16.07,1289.43,402.35,887.08,6228.46,1815.12,4413.33,100000000000,99998785822.97,1214177.03,17,20.55,1647.9,1174.99,472.92,7561.33,1274.67,6286.67,100000000000,99999354718.83,645281.17,19,14.39,417.2,110.53,306.67,10981.09,5934.42,5046.67,100000000000,99999194068.7,805931.3,21,19.29,1145.79,434.12,711.67,11982.93,2899.59,9083.33,100000000000,99999132260.29,867739.71
10,100,18484,12.026105165481567,0.5,108.75,0.9070464767616192,48,52,20580.0,9248.640000000001,6255.0,6255.02,14325.0,180500.0,75668.64000000001,36100.0,36100.0,144400.0,489014.74,1000000000000,254109.4,4803565.44,234905.34,15,9.18,1079.93,256.51,823.42,6712.27,2758.94,3953.33,100000000000,99999453286.24,546713.76,9,9.58,1866.04,949.87,916.17,9562.35,4175.69,5386.67,100000000000,99999536524.08,463475.92,16,14.72,278.35,0.69,277.67,10565.11,7871.11,2694.0,100000000000,99999589938.16,410061.84,13,15.16,1234.67,110.09,1124.58,3917.32,560.65,3356.67,100000000000,99999567194.79,432805.21,7,7.61,1246.69,912.52,334.17,9759.74,4509.74,5250.0,100000000000,99999636815.93,363184.07,8,7.77,1049.32,214.32,835.0,6873.76,1537.09,5336.67,100000000000,99999538880.03,461119.97,7,14.28,689.46,429.46,260.0,7544.18,4874.18,2670.0,100000000000,99999443460.41,556539.59,11,17.65,280.04,0.37,279.67,10729.84,7917.84,2812.0,100000000000,99999374574.9,625425.1,8,4.26,1152.54,22.62,1129.92,4236.61,2413.28,1823.33,100000000000,99999586716.56,413283.44,16,8.54,371.6,97.19,274.42,5767.46,2950.13,2817.33,100000000000,99999469043.46,530956.54
10,100,36478,14.155236005783081,0.5,128.41,0.7613577023498694,50,50,20484.0,8173.71,2719.0,2718.99,17765.0,271940.0,116156.15,38240.0,38240.0,233700.0,562015.36,1000000000000,307810.05,8553737.3,254205.3,25,25.57,496.63,9.05,487.58,12828.85,6148.85,6680.0,100000000000,99998884506.85,1115493.15,13,26.27,1552.68,1240.43,312.25,17962.04,14623.37,3338.67,100000000000,99998756716.42,1243283.58,9,11.01,1634.1,1294.26,339.83,11826.81,8675.47,3151.33,100000000000,99999523176.71,476823.29,12,14.07,221.19,1.69,219.5,17029.3,13020.97,4008.33,100000000000,99999429466.31,570533.69,9,4.05,238.22,50.88,187.33,6895.65,3342.32,3553.33,100000000000,99998645214.39,1354785.61,9,8.2,229.63,25.46,204.17,7581.29,1011.29,6570.0,100000000000,99999255052.91,744947.09,1,4.83,280.04,180.04,100.0,17883.06,16083.06,1800.0,100000000000,99999682422.09,317577.91,5,10.0,1152.54,859.21,293.33,7061.02,5161.02,1900.0,100000000000,99999298812.77,701187.23,15,17.4,371.6,19.52,352.08,9612.44,3915.77,5696.67,100000000000,99999246812.56,753187.44,10,7.0,1997.08,1774.16,222.92,7475.69,5934.02,1541.67,100000000000,99998724081.69,1275918.31
10,100,50248,14.640527248382568,0.5,166.34,0.8584842387659289,72,28,16034.0,13951.09,4615.0,4615.0,11419.0,242580.0,94045.9,47780.0,47780.0,194800.0,524421.84,1000000000000,380228.81,12208912.95,144193.02,23,15.99,1504.79,971.12,533.67,6492.86,2191.53,4301.33,100000000000,99998391186.19,1608813.81,20,16.21,1065.01,543.01,522.0,6753.7,1693.7,5060.0,100000000000,99998442966.07,1557033.93,17,14.73,1666.8,1306.97,359.83,5785.58,2237.58,3548.0,100000000000,99999029177.12,970822.88,12,18.18,1300.96,846.79,454.17,7392.96,3062.96,4330.0,100000000000,99999096641.39,903358.61,15,27.44,1139.57,454.99,684.58,13328.25,5438.25,7890.0,100000000000,99999002166.99,997833.01,18,13.9,1634.51,996.17,638.33,11511.74,4161.74,7350.0,100000000000,99998689297.55,1310702.45,22,18.4,1229.43,661.51,567.92,9620.85,3690.85,5930.0,100000000000,99998544807.71,1455192.29,23,21.16,1350.97,830.63,520.33,5355.11,44.44,5310.67,100000000000,99998407946.66,1592053.34,3,7.59,1409.09,1229.92,179.17,14686.61,13386.61,1300.0,100000000000,99999028293.33,971706.67,7,12.75,1649.96,1494.96,155.0,13118.24,10358.24,2760.0,100000000000,99999158604.04,841395.96
10,100,29400,12.867462396621704,0.5,130.06,0.8791606367583212,65,35,30390.0,8733.09,6455.0,6496.67,23935.0,305800.0,133867.02,58600.0,58999.99,247200.0,519184.37,1000000000000,357075.46,6947962.25,162108.91,14,10.65,673.56,4.39,669.17,17848.3,12314.96,5533.33,100000000000,99999485468.36,514531.64,15,25.78,1306.54,634.46,672.08,10713.23,4163.23,6550.0,100000000000,99999460136.26,539863.74,11,5.88,888.0,11.84,876.17,15344.18,9490.85,5853.33,100000000000,99999473868.46,526131.54,9,4.83,824.27,197.11,627.17,12176.49,4446.49,7730.0,100000000000,99998861073.04,1138926.96,19,9.83,577.73,64.23,513.5,10624.77,3281.44,7343.33,100000000000,99999181590.08,818409.92,11,12.64,282.1,0.26,281.83,8441.36,5521.36,2920.0,100000000000,99999621150.06,378849.94,12,11.51,1778.56,592.56,1186.0,17406.72,14213.38,3193.33,100000000000,99999339851.93,660148.07,4,2.33,577.43,0.76,576.67,13417.2,11210.54,2206.67,100000000000,99999811693.45,188306.55,18,19.58,867.07,203.74,663.33,16891.5,6308.17,10583.33,100000000000,99998965716.73,1034283.27,22,27.03,957.83,527.08,430.75,11003.27,3916.6,7086.67,100000000000,99998851489.38,1148510.62
10,100,17456,11.914079427719116,0.5,105.25,0.7242195909580194,51,49,16660.0,10950.939999999999,5755.0,5755.0,10905.0,146420.0,99950.25999999998,49920.0,49920.01,96500.0,521765.13,1000000000000,309814.69,4439131.46,211950.44,15,14.54,1989.27,1479.27,510.0,6286.54,1929.87,4356.67,100000000000,99999537236.53,462763.47,7,4.24,1286.21,1173.3,112.92,5071.62,3681.62,1390.0,100000000000,99999646635.34,353364.66,1,3.0,454.23,424.23,30.0,14197.01,13837.01,360.0,100000000000,99999735100.82,264899.18,13,4.86,1398.1,1117.68,280.42,11383.31,7293.31,4090.0,100000000000,99999426091.7,573908.3,7,8.32,312.36,117.36,195.0,11712.35,9412.35,2300.0,100000000000,99999649888.18,350111.82,28,28.49,1211.23,40.39,1170.83,13307.18,4250.52,9056.67,100000000000,99999449470.94,550529.06,11,10.49,1404.4,331.06,1073.33,7234.54,594.54,6640.0,100000000000,99999542800.75,457199.25,18,14.56,1688.11,243.11,1445.0,14150.12,4473.45,9676.67,100000000000,99999494302.88,505697.12,10,13.47,510.38,60.38,450.0,9498.87,3138.87,6360.0,100000000000,99999616783.04,383216.96,6,3.29,696.65,209.15,487.5,7108.72,1418.72,5690.0,100000000000,99999462558.36,537441.64
10,100,40798,14.10310673713684,0.5,140.43,0.8282352941176471,76,24,16489.0,10098.67,5900.0,5960.0,10589.0,193540.0,130682.57,75040.0,75399.99,118500.0,475321.36,1000000000000,383336.34,8504951.64,91985.01,16,9.32,1295.23,339.4,955.83,16367.94,4284.61,12083.33,100000000000,99999115824.02,884175.98,17,23.26,1920.86,1342.53,578.33,17373.93,11443.93,5930.0,100000000000,99998883760.97,1116239.03,23,20.4,1245.36,603.28,642.08,8468.69,625.35,7843.33,100000000000,99999368746.43,631253.57,8,7.4,475.18,208.51,266.67,6756.42,2173.09,4583.33,100000000000,99999427463.73,572536.27,30,24.16,577.43,21.26,556.17,13417.2,4643.87,8773.33,100000000000,99999354281.62,645718.38,32,15.23,867.07,6.15,860.92,16891.5,8634.83,8256.67,100000000000,99998896880.9,1103119.1,8,5.98,957.83,535.33,422.5,11003.27,7343.27,3660.0,100000000000,99998882995.45,1117004.55,10,9.71,278.35,14.19,264.17,17608.51,13128.51,4480.0,100000000000,99999549926.67,450073.33,17,13.62,1234.67,849.67,385.0,6528.87,412.2,6116.67,100000000000,99999049543.62,950456.38,15,11.36,1246.69,218.35,1028.33,16266.24,2592.91,13673.33,100000000000,99998965624.95,1034375.05
10,100,31450,13.670397281646729,0.5,123.92,0.778641276376737,56,44,35247.0,7559.35,4793.0,4793.0,30454.0,266850.0,112638.56999999999,57250.0,57250.01,209600.0,486605.27,1000000000000,282560.63,4810767.6,204044.64,13,5.74,1152.47,821.8,330.67,8093.31,4226.64,3866.67,100000000000,99999501393.71,498606.29,21,11.93,496.41,87.75,408.67,17480.67,4787.33,12693.33,100000000000,99999262436.19,737563.81,8,12.4,845.72,409.88,435.83,9233.8,5577.14,3656.67,100000000000,99999209040.41,790959.59,17,24.15,1929.41,433.57,1495.83,12579.06,2362.4,10216.67,100000000000,99999477478.16,522521.84,21,18.01,1013.72,294.55,719.17,8801.41,2158.07,6643.33,100000000000,99999273571.75,726428.25,5,9.41,221.19,33.52,187.67,17029.3,15002.64,2026.67,100000000000,99999830692.52,169307.48,5,7.76,238.22,65.72,172.5,6895.65,5595.65,1300.0,100000000000,99999729289.47,270710.53,2,6.18,229.63,79.63,150.0,7581.29,6681.29,900.0,100000000000,99999754736.43,245263.57,14,12.0,280.04,78.21,201.83,17883.06,8986.39,8896.67,100000000000,99999488636.56,511363.44,17,16.33,1152.54,461.71,690.83,7061.02,11.02,7050.0,100000000000,99999661957.2,338042.8
10,100,19558,12.172855854034424,0.5,131.3,0.8029988465974626,53,47,20515.0,12786.27,4240.0,4240.02,16275.0,214325.0,65083.26,41625.0,41625.0,172700.0,501014.41,1000000000000,277766.32,5212988.97,223248.09,6,10.42,345.96,51.8,294.17,7968.98,6053.98,1915.0,100000000000,99999730800.75,269199.25,23,24.44,1938.91,1283.49,655.42,7501.25,830.41,6670.83,100000000000,99999432549.05,567450.95,19,17.95,1773.11,1180.19,592.92,8250.64,2123.97,6126.67,100000000000,99999397939.12,602060.88,6,4.67,406.05,89.38,316.67,3954.52,1237.85,2716.67,100000000000,99999616860.69,383139.31,15,16.28,1666.8,1365.89,300.92,4083.94,773.11,3310.83,100000000000,99999462859.84,537140.16,5,4.67,1300.96,1082.62,218.33,5218.56,2685.23,2533.33,100000000000,99999559943.48,440056.52,8,7.77,1139.57,532.07,607.5,9408.17,5658.17,3750.0,100000000000,99999456484.86,543515.14,13,15.27,1634.51,1169.51,465.0,8125.93,1055.93,7070.0,100000000000,99999312699.77,687300.23,8,13.43,1229.43,840.26,389.17,6791.19,2499.52,4291.67,100000000000,99999558709.54,441290.46,15,16.4,1350.97,951.05,399.92,3780.08,540.08,3240.0,100000000000,99999258163.93,741836.07
10,100,14538,11.555365562438965,0.5,98.88,0.6882352941176471,38,62,18929.0,6065.68,1940.0,1940.0,16989.0,240300.0,72475.98,35900.0,35900.01,204400.0,525372.29,1000000000000,230124.97,4245305.99,295247.32,3,3.73,261.27,52.52,208.75,9952.47,4852.47,5100.0,100000000000,99999559942.78,440057.22,2,2.37,260.28,172.78,87.5,5362.18,3262.18,2100.0,100000000000,99999580418.12,419581.88,10,11.57,235.73,109.48,126.25,5417.84,3582.84,1835.0,100000000000,99999650675.71,349324.29,16,16.17,1552.68,1035.84,516.83,10777.22,116.56,10660.67,100000000000,99999620740.78,379259.22,10,14.41,1634.1,1495.43,138.67,7096.08,5301.42,1794.67,100000000000,99999698791.77,301208.23,7,8.76,221.19,3.69,217.5,10217.58,6017.58,4200.0,100000000000,99999612506.94,387493.06,1,6.0,238.22,213.22,25.0,4137.39,3537.39,600.0,100000000000,99999851865.74,148134.26,3,0.84,229.63,184.63,45.0,4548.77,4008.77,540.0,100000000000,99999408307.14,591692.86,16,19.04,280.04,50.04,230.0,10729.84,5893.17,4836.67,100000000000,99999258558.52,741441.48,10,15.98,1152.54,808.04,344.5,4236.61,3.61,4233.0,100000000000,99999512886.51,487113.49
10,100,34276,13.753613471984863,0.5,115.72,0.8230460921843687,51,49,17379.0,11197.730000000003,3630.0,3696.67,13749.0,233030.0,97728.13,54030.0,55630.01,179000.0,512558.74,1000000000000,273526.69,6601036.36,239032.05,5,11.38,731.73,501.73,230.0,7099.23,5179.23,1920.0,100000000000,99999484185.44,515814.56,2,4.53,245.2,170.2,75.0,5602.07,4352.07,1250.0,100000000000,99999767898.79,232101.21,10,25.45,1635.21,1145.21,490.0,14784.57,11461.24,3323.33,100000000000,99999574497.77,425502.23,13,14.35,1861.58,1484.08,377.5,8843.35,29.18,8814.17,100000000000,99999412806.62,587193.38,17,11.27,1153.51,650.18,503.33,9658.43,2151.76,7506.67,100000000000,99999166650.36,833349.64,11,6.59,1070.18,620.18,450.0,12689.55,-839.62,13529.17,100000000000,99999472621.79,527378.21,14,6.72,1289.43,741.27,548.17,6617.74,3037.74,3580.0,100000000000,99999411179.99,588820.01,7,9.36,1647.9,1285.82,362.08,8033.92,3903.92,4130.0,100000000000,99999374289.29,625710.71,20,19.44,417.2,43.28,373.92,11667.41,4807.41,6860.0,100000000000,99999491618.28,508381.72,12,6.63,1145.79,859.12,286.67,12731.86,8015.19,4716.67,100000000000,99998243215.31,1756784.69
10,100,46692,14.892160177230835,0.5,114.88,0.8622113365990203,52,48,15959.0,10542.49,4155.0,4155.0,11804.0,129160.0,68058.38,43360.0,43360.0,85800.0,508992.96,1000000000000,286647.54,10298173.81,222345.43,5,8.6,935.36,657.03,278.33,7502.2,3142.2,4360.0,100000000000,99998951245.21,1048754.79,12,8.86,1201.14,704.97,496.17,4790.28,1613.62,3176.67,100000000000,99998906709.04,1093290.96,7,7.1,1168.34,878.84,289.5,4424.3,2074.3,2350.0,100000000000,99999163298.92,836701.08,16,18.23,1592.16,1207.83,384.33,4103.72,13.72,4090.0,100000000000,99999468622.87,531377.13,20,17.61,1693.89,989.39,704.5,5823.47,1100.13,4723.33,100000000000,99999248260.41,751739.59,12,8.78,877.31,599.64,277.67,4336.92,1576.92,2760.0,100000000000,99999356915.29,643084.71,13,17.38,1147.44,438.27,709.17,10001.08,3071.08,6930.0,100000000000,99999319602.8,680397.2,7,6.46,520.29,133.62,386.67,10214.19,4354.19,5860.0,100000000000,99999018128.11,981871.89,7,10.34,855.89,561.55,294.33,8279.73,3419.73,4860.0,100000000000,99998883331.93,1116668.07,12,11.52,550.67,216.33,334.33,8582.49,4332.49,4250.0,100000000000,99997385711.61,2614288.39
10,100,246118,38.85616374015808,0.5,130.95,0.7793164407778432,53,47,25635.0,11643.12,4455.0,4475.52,21180.0,211920.0,68943.20999999999,36720.0,37350.0,175200.0,630063.76,1000000000000,397271.38,20294829.81,232792.38,11,9.59,1347.92,1034.92,313.0,6244.81,2165.81,4079.0,100000000000,99992548041.1,7451958.9,3,4.95,885.05,608.38,276.67,8237.42,4777.42,3460.0,100000000000,99997734166.11,2265833.89,11,15.2,423.93,184.27,239.67,10482.26,5912.26,4570.0,100000000000,99999292632.33,707367.67,12,9.46,1664.16,1139.24,524.92,8704.74,5468.07,3236.67,100000000000,99998953373.51,1046626.49,16,17.69,1561.93,1018.77,543.17,4066.01,305.35,3760.67,100000000000,99999344215.0,655785.0,21,32.5,1799.47,586.47,1213.0,8693.35,1949.01,6744.33,100000000000,99998820307.42,1179692.58,10,11.44,626.76,360.09,266.67,8068.03,5618.03,2450.0,100000000000,99999357876.79,642123.21,19,14.98,1152.1,832.85,319.25,5460.23,1554.23,3906.0,100000000000,99996868285.49,3131714.51,12,15.14,1844.56,1065.39,779.17,4972.33,-171.0,5143.33,100000000000,99997853970.56,2146029.44,0,0,337.24,337.24,0,4014.03,4014.03,0,100000000000,99998932301.88,1067698.12
10,100,51108,14.8538236618042,0.5,129.57,0.8261315630657815,56,44,19090.0,9020.53,4960.0,4960.0,14130.0,249320.0,143724.77,61720.0,61720.0,187600.0,501442.26,1000000000000,296493.55,12864691.27,204948.71,5,10.88,574.5,387.84,186.67,14849.07,12515.73,2333.33,100000000000,99999191618.3,808381.7,15,12.41,543.84,48.84,495.0,14621.31,8594.64,6026.67,100000000000,99998255129.22,1744870.78,24,22.33,1820.1,825.6,994.5,9970.95,747.61,9223.33,100000000000,99999035426.42,964573.58,13,15.04,557.89,142.39,415.5,16883.31,13033.31,3850.0,100000000000,99999334784.61,665215.39,8,6.1,1320.55,906.88,413.67,19389.85,10869.85,8520.0,100000000000,99999204956.87,795043.13,14,21.89,1906.87,801.87,1105.0,17388.2,6458.2,10930.0,100000000000,99999390611.74,609388.26,14,13.6,456.05,138.05,318.0,13459.86,9608.19,3851.67,100000000000,99995985882.11,4014117.89,5,7.57,863.8,565.46,298.33,19978.11,13668.11,6310.0,100000000000,99998597860.63,1402139.37,10,5.65,731.73,198.39,533.33,9604.83,1884.83,7720.0,100000000000,99999003045.85,996954.15,9,14.1,245.2,45.2,200.0,7579.28,4624.28,2955.0,100000000000,99999135992.98,864007.02
10,100,39750,14.760662317276001,0.5,128.41,0.8183711677978002,83,17,17960.0,10198.97,7260.0,7718.34,10700.0,188360.0,179688.82,90860.0,97810.0,97500.0,529673.6,1000000000000,446384.34,13610316.13,83289.26,7,7.58,1262.16,998.0,264.17,18975.98,15925.98,3050.0,100000000000,99999041141.93,958858.07,12,16.99,465.12,0.12,465.0,18029.24,12879.24,5150.0,100000000000,99999613741.89,386258.11,22,5.82,1145.79,398.29,747.5,19472.25,7580.59,11891.67,100000000000,99999165708.79,834291.21,39,24.86,1677.7,276.45,1401.25,17754.75,3269.75,14485.0,100000000000,99998616628.2,1383371.8,17,13.05,907.13,77.88,829.25,21045.39,10965.39,10080.0,100000000000,99999429061.56,570938.44,14,11.3,570.46,106.71,463.75,17898.4,11080.07,6818.33,100000000000,99998827507.66,1172492.34,28,17.07,1820.4,493.74,1326.67,20354.11,7934.11,12420.0,100000000000,99997159411.3,2840588.7,11,11.97,1078.0,157.25,920.75,21667.58,4547.58,17120.0,100000000000,99997125194.61,2874805.39,19,5.56,874.65,-27.85,902.5,11714.9,-600.1,12315.0,100000000000,99998113703.78,1886296.22,18,14.22,397.56,0.06,397.5,12776.22,8296.22,4480.0,100000000000,99999297584.15,702415.85
10,100,10546,11.304055213928223,0.5,98.56,0.903125,36,64,22365.0,7888.820000000001,3580.0,3580.0,18785.0,271780.0,117151.65999999999,41380.0,41380.0,230400.0,543354.68,1000000000000,220811.69,2894937.68,322543.0,11,13.3,1941.78,1437.62,504.17,15327.41,11490.74,3836.67,100000000000,99999588947.14,411052.86,5,8.7,558.22,312.39,245.83,9319.43,6569.43,2750.0,100000000000,99999611504.23,388495.77,6,10.91,324.07,154.48,169.58,14674.03,10924.03,3750.0,100000000000,99999654290.68,345709.32,7,6.81,1929.41,683.16,1246.25,12579.06,4959.06,7620.0,100000000000,99999667849.59,332150.41,7,9.18,1013.72,588.72,425.0,8801.41,951.41,7850.0,100000000000,99999741425.39,258574.61,9,12.27,221.19,100.35,120.83,17029.3,14139.3,2890.0,100000000000,99999744051.69,255948.31,5,10.74,238.22,51.55,186.67,6895.65,4545.65,2350.0,100000000000,99999691313.79,308686.21,3,8.57,229.63,32.96,196.67,7581.29,6301.29,1280.0,100000000000,99999860353.29,139646.71,9,9.01,280.04,59.29,220.75,17883.06,12679.06,5204.0,100000000000,99999765963.2,234036.8,6,9.07,1152.54,888.29,264.25,7061.02,3211.68,3849.33,100000000000,99999779363.32,220636.68
